[DEBUG] 2020-03-26 18:23:13.140 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-03-26 18:23:13.144 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-03-26 18:23:13.148 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-03-26 18:23:13.185 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-03-26 18:23:13.188 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-03-26 18:23:13.264 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-03-26 18:23:13.385 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-03-26 18:23:13.395 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-03-26 18:23:13.395 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-03-26 18:23:46.291 [http-nio-8080-exec-30] Loader - Static select for action ACTION_REFRESH on entity com.adhound.entity.State: select state0_.id as id1_2_0_, state0_.states_Abbreviation as states_A2_2_0_, state0_.states_Name as states_N3_2_0_ from states state0_ where state0_.id=?
[DEBUG] 2020-03-26 18:23:46.291 [http-nio-8080-exec-30] AbstractEntityPersister - Static SQL for entity: com.adhound.entity.Region
[DEBUG] 2020-03-26 18:23:46.292 [http-nio-8080-exec-30] AbstractEntityPersister -  Version select: select id from location_regions where id =?
[DEBUG] 2020-03-26 18:23:46.292 [http-nio-8080-exec-30] AbstractEntityPersister -  Snapshot select: select region_.id, region_.description as descript2_0_, region_.name as name3_0_ from location_regions region_ where region_.id=?
[DEBUG] 2020-03-26 18:23:46.292 [http-nio-8080-exec-30] AbstractEntityPersister -  Insert 0: insert into location_regions (description, name, id) values (?, ?, ?)
[DEBUG] 2020-03-26 18:23:46.292 [http-nio-8080-exec-30] AbstractEntityPersister -  Update 0: update location_regions set description=?, name=? where id=?
[DEBUG] 2020-03-26 18:23:46.292 [http-nio-8080-exec-30] AbstractEntityPersister -  Delete 0: delete from location_regions where id=?
[DEBUG] 2020-03-26 18:23:46.292 [http-nio-8080-exec-30] AbstractEntityPersister -  Identity insert: insert into location_regions (description, name) values (?, ?)
[DEBUG] 2020-03-26 18:23:46.292 [http-nio-8080-exec-30] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7f02a5d5]
[DEBUG] 2020-03-26 18:23:46.292 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2020-03-26 18:23:46.292 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2020-03-26 18:23:46.292 [http-nio-8080-exec-30] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-03-26 18:23:46.292 [http-nio-8080-exec-30] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-03-26 18:23:46.292 [http-nio-8080-exec-30] LoadPlanTreePrinter - LoadPlan(entity=com.adhound.entity.Region)
    - Returns
       - EntityReturnImpl(entity=com.adhound.entity.Region, querySpaceUid=<gen:0>, path=com.adhound.entity.Region)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.adhound.entity.Region)
          - SQL table alias mapping - region0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2020-03-26 18:23:46.292 [http-nio-8080-exec-30] EntityLoader - Static select for entity com.adhound.entity.Region [NONE]: select region0_.id as id1_0_0_, region0_.description as descript2_0_0_, region0_.name as name3_0_0_ from location_regions region0_ where region0_.id=?
[DEBUG] 2020-03-26 18:23:46.292 [http-nio-8080-exec-30] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4073b6ee]
[DEBUG] 2020-03-26 18:23:46.292 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2020-03-26 18:23:46.292 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2020-03-26 18:23:46.292 [http-nio-8080-exec-30] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-03-26 18:23:46.292 [http-nio-8080-exec-30] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-03-26 18:23:46.292 [http-nio-8080-exec-30] LoadPlanTreePrinter - LoadPlan(entity=com.adhound.entity.Region)
    - Returns
       - EntityReturnImpl(entity=com.adhound.entity.Region, querySpaceUid=<gen:0>, path=com.adhound.entity.Region)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.adhound.entity.Region)
          - SQL table alias mapping - region0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2020-03-26 18:23:46.292 [http-nio-8080-exec-30] EntityLoader - Static select for entity com.adhound.entity.Region [READ]: select region0_.id as id1_0_0_, region0_.description as descript2_0_0_, region0_.name as name3_0_0_ from location_regions region0_ where region0_.id=?
[DEBUG] 2020-03-26 18:23:46.292 [http-nio-8080-exec-30] Loader - Static select for action ACTION_MERGE on entity com.adhound.entity.Region: select region0_.id as id1_0_0_, region0_.description as descript2_0_0_, region0_.name as name3_0_0_ from location_regions region0_ where region0_.id=?
[DEBUG] 2020-03-26 18:23:46.292 [http-nio-8080-exec-30] Loader - Static select for action ACTION_REFRESH on entity com.adhound.entity.Region: select region0_.id as id1_0_0_, region0_.description as descript2_0_0_, region0_.name as name3_0_0_ from location_regions region0_ where region0_.id=?
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] AbstractEntityPersister - Static SQL for entity: com.adhound.entity.Location
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] AbstractEntityPersister -  Version select: select id from locations where id =?
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] AbstractEntityPersister -  Snapshot select: select location_.id, location_.address as address2_1_, location_.city as city3_1_, location_.fax as fax4_1_, location_.name as name5_1_, location_.phone as phone6_1_, location_.region_id as region_i7_1_, location_.state_id as state_id8_1_, location_.user_id as user_id10_1_, location_.zipcode as zipcode9_1_ from locations location_ where location_.id=?
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] AbstractEntityPersister -  Insert 0: insert into locations (address, city, fax, name, phone, region_id, state_id, user_id, zipcode, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] AbstractEntityPersister -  Update 0: update locations set address=?, city=?, fax=?, name=?, phone=?, region_id=?, state_id=?, user_id=?, zipcode=? where id=?
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] AbstractEntityPersister -  Delete 0: delete from locations where id=?
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] AbstractEntityPersister -  Identity insert: insert into locations (address, city, fax, name, phone, region_id, state_id, user_id, zipcode) values (?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@73372b9e]
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : address
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : city
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : fax
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : phone
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : region
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@46971991]
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : region.description
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : region.name
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : regionId
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : state
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1d1d4850]
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : state.abbreviation
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : state.name
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : stateId
[DEBUG] 2020-03-26 18:23:46.293 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@81b9f24]
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : user.address
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : user.city
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : user.email
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : user.fax
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : user.firstName
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : user.lastName
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : user.locations
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] MetamodelGraphWalker - Property path deemed to be circular : user.locations
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : user.password
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : user.phone
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : user.state
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4fa8d7af]
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : user.state.abbreviation
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : user.state.name
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : user.stateId
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : user.userRole
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@1f7bb888]
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] QuerySpacesImpl - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@25f8ed2f]
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : user.userRole.roleName
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : user.userRole.user
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] MetamodelGraphWalker - Property path deemed to be circular : user.userRole.user
[DEBUG] 2020-03-26 18:23:46.294 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : user.userRole.username
[DEBUG] 2020-03-26 18:23:46.295 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : user.username
[DEBUG] 2020-03-26 18:23:46.295 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : user.zipcode
[DEBUG] 2020-03-26 18:23:46.295 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : zipcode
[DEBUG] 2020-03-26 18:23:46.295 [http-nio-8080-exec-30] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-03-26 18:23:46.295 [http-nio-8080-exec-30] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-03-26 18:23:46.295 [http-nio-8080-exec-30] LoadPlanTreePrinter - LoadPlan(entity=com.adhound.entity.Location)
    - Returns
       - EntityReturnImpl(entity=com.adhound.entity.Location, querySpaceUid=<gen:0>, path=com.adhound.entity.Location)
          - EntityAttributeFetchImpl(entity=com.adhound.entity.Region, querySpaceUid=<gen:1>, path=com.adhound.entity.Location.region)
          - EntityAttributeFetchImpl(entity=com.adhound.entity.State, querySpaceUid=<gen:2>, path=com.adhound.entity.Location.state)
          - EntityAttributeFetchImpl(entity=com.adhound.entity.User, querySpaceUid=<gen:3>, path=com.adhound.entity.Location.user)
             - EntityAttributeFetchImpl(entity=com.adhound.entity.State, querySpaceUid=<gen:4>, path=com.adhound.entity.Location.user.state)
             - CollectionAttributeFetchImpl(collection=com.adhound.entity.User.userRole, querySpaceUid=<gen:5>, path=com.adhound.entity.Location.user.userRole)
                - (collection element) CollectionFetchableElementEntityGraph(entity=com.adhound.entity.UserRole, querySpaceUid=<gen:6>, path=com.adhound.entity.Location.user.userRole.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.adhound.entity.Location)
          - SQL table alias mapping - location0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}
          - JOIN (JoinDefinedByMetadata(region)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.adhound.entity.Region)
                - SQL table alias mapping - region1_
                - alias suffix - 1_
                - suffixed key columns - {id1_0_1_}
          - JOIN (JoinDefinedByMetadata(state)) : <gen:0> -> <gen:2>
             - EntityQuerySpaceImpl(uid=<gen:2>, entity=com.adhound.entity.State)
                - SQL table alias mapping - state2_
                - alias suffix - 2_
                - suffixed key columns - {id1_2_2_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:3>
             - EntityQuerySpaceImpl(uid=<gen:3>, entity=com.adhound.entity.User)
                - SQL table alias mapping - user3_
                - alias suffix - 3_
                - suffixed key columns - {id1_4_3_}
                - JOIN (JoinDefinedByMetadata(state)) : <gen:3> -> <gen:4>
                   - EntityQuerySpaceImpl(uid=<gen:4>, entity=com.adhound.entity.State)
                      - SQL table alias mapping - state4_
                      - alias suffix - 4_
                      - suffixed key columns - {id1_2_4_}
                - JOIN (JoinDefinedByMetadata(userRole)) : <gen:3> -> <gen:5>
                   - CollectionQuerySpaceImpl(uid=<gen:5>, collection=com.adhound.entity.User.userRole)
                      - SQL table alias mapping - userrole5_
                      - alias suffix - 5_
                      - suffixed key columns - {username3_3_5_}
                      - entity-element alias suffix - 6_
                      - 6_entity-element suffixed key columns - id1_3_6_
                      - JOIN (JoinDefinedByMetadata(elements)) : <gen:5> -> <gen:6>
                         - EntityQuerySpaceImpl(uid=<gen:6>, entity=com.adhound.entity.UserRole)
                            - SQL table alias mapping - userrole5_
                            - alias suffix - 6_
                            - suffixed key columns - {id1_3_6_}

[DEBUG] 2020-03-26 18:23:46.295 [http-nio-8080-exec-30] EntityLoader - Static select for entity com.adhound.entity.Location [NONE]: select location0_.id as id1_1_0_, location0_.address as address2_1_0_, location0_.city as city3_1_0_, location0_.fax as fax4_1_0_, location0_.name as name5_1_0_, location0_.phone as phone6_1_0_, location0_.region_id as region_i7_1_0_, location0_.state_id as state_id8_1_0_, location0_.user_id as user_id10_1_0_, location0_.zipcode as zipcode9_1_0_, region1_.id as id1_0_1_, region1_.description as descript2_0_1_, region1_.name as name3_0_1_, state2_.id as id1_2_2_, state2_.states_Abbreviation as states_A2_2_2_, state2_.states_Name as states_N3_2_2_, user3_.id as id1_4_3_, user3_.address as address2_4_3_, user3_.city as city3_4_3_, user3_.email as email4_4_3_, user3_.fax as fax5_4_3_, user3_.first_name as first_na6_4_3_, user3_.last_name as last_nam7_4_3_, user3_.password as password8_4_3_, user3_.phone as phone9_4_3_, user3_.state_id as state_i10_4_3_, user3_.username as usernam11_4_3_, user3_.zipcode as zipcode12_4_3_, state4_.id as id1_2_4_, state4_.states_Abbreviation as states_A2_2_4_, state4_.states_Name as states_N3_2_4_, userrole5_.username as username3_3_5_, userrole5_.id as id1_3_5_, userrole5_.id as id1_3_6_, userrole5_.role_name as role_nam2_3_6_, userrole5_.username as username3_3_6_ from locations location0_ inner join location_regions region1_ on location0_.region_id=region1_.id inner join states state2_ on location0_.state_id=state2_.id left outer join users user3_ on location0_.user_id=user3_.id left outer join states state4_ on user3_.state_id=state4_.id left outer join user_roles userrole5_ on user3_.id=userrole5_.username where location0_.id=?
[DEBUG] 2020-03-26 18:23:46.295 [http-nio-8080-exec-30] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4a139237]
[DEBUG] 2020-03-26 18:23:46.296 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : address
[DEBUG] 2020-03-26 18:23:46.296 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : city
[DEBUG] 2020-03-26 18:23:46.296 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : fax
[DEBUG] 2020-03-26 18:23:46.296 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2020-03-26 18:23:46.296 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : phone
[DEBUG] 2020-03-26 18:23:46.296 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : region
[DEBUG] 2020-03-26 18:23:46.296 [http-nio-8080-exec-30] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@26962180]
[DEBUG] 2020-03-26 18:23:46.296 [http-nio-8080-exec-30] MetamodelGraphWalker - Visiting attribute path : region.description
